Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-06-08,23:49:49,-9.6,-49.04,10.0,4.4,mb,us
2000-06-11,11:48:53,-14.93,-44.88,10.0,4.7,mb,us
2000-06-12,09:49:15,-26.85,-56.0,33.0,5.0,mb,us
2000-06-12,22:44:27,-12.35,-5.03,10.0,4.8,mb,us
2000-06-13,08:54:15,-25.85,-58.73,33.0,4.4,mb,us
2000-06-14,21:16:38,-12.37,-4.92,10.0,5.3,mwc,hrv
2000-06-16,17:59:03,-13.4,-7.98,10.0,5.4,mwc,hrv
2000-06-16,18:17:59,-13.49,-7.78,10.0,5.4,mwc,hrv
2000-06-22,18:57:57,-12.25,-4.49,10.0,4.8,mb,us
2000-06-24,08:26:54,-24.65,-59.28,33.0,4.2,mb,us
2000-06-24,23:45:02,-25.21,-56.77,33.0,4.5,mb,us
2000-06-25,13:59:04,26.75,-26.89,5.0,4.4,mb,us
2000-06-29,21:03:19,-28.47,-55.76,33.0,4.9,mb,us
2000-07-04,10:35:02,-24.62,-56.91,33.0,4.8,mb,us
2000-07-06,05:23:17,27.2,-26.93,10.0,3.8,mb,us
2000-07-07,04:14:27,-25.41,-57.93,33.0,4.4,mb,us
2000-07-09,10:02:37,-25.54,-57.91,33.0,4.5,mb,us
2000-07-11,22:17:29,-14.84,-12.48,10.0,4.3,mb,us
2000-07-11,23:35:47,41.32,-43.8,10.0,5.2,mwc,hrv
2000-07-13,20:35:29,27.58,-26.38,10.0,4.7,mb,us
2000-07-14,09:09:29,-26.57,-55.48,57.8,4.4,mb,us
2000-07-15,03:58:10,7.94,-54.1,10.0,5.7,mwc,hrv
2000-07-15,12:48:05,-26.66,-56.22,33.0,5.0,mb,us
2000-07-23,05:26:27,-27.2,-55.75,33.0,4.6,mb,us
2000-07-25,03:14:30,-3.17,-53.55,10.0,5.9,mwc,hrv
2000-07-25,11:42:23,-29.22,-55.3,33.0,4.8,mb,us
2000-07-25,12:32:27,-29.39,-55.29,33.0,4.7,mb,us
2000-07-26,16:02:15,-27.16,-56.06,122.1,4.3,mb,us
2000-07-27,10:05:53,-26.33,-59.78,33.0,4.3,mb,us
2000-07-27,10:58:36,-3.21,-53.48,10.0,5.3,mwc,hrv
2000-07-28,05:22:58,5.28,-54.33,10.0,4.5,mb,us
2000-07-28,05:48:43,5.3,-54.38,10.0,5.2,mb,us
2000-07-28,15:13:24,26.78,-27.0,10.0,4.3,mb,us
2000-07-29,00:04:35,26.61,-27.87,10.0,4.9,mb,us
2000-07-30,22:25:23,-24.21,-60.89,33.0,4.0,mb,us
2000-07-31,03:14:20,-25.37,-57.71,33.0,4.5,mb,us
2000-07-31,06:41:07,-26.02,-57.26,33.0,4.4,mb,us
2000-08-01,08:39:17,-26.6,-60.3,33.0,5.0,mb,us
2000-08-01,11:01:30,6.76,-53.76,10.0,4.4,mb,us
2000-08-05,09:24:30,-39.03,-60.99,33.0,4.7,mb,us
2000-08-06,21:38:29,27.6,-26.39,5.0,4.9,mb,us
2000-08-09,06:42:01,-34.92,-53.92,33.0,4.3,mb,us
2000-08-13,07:44:10,-24.64,-61.09,33.0,4.7,mb,us
2000-08-16,08:40:47,-27.24,-56.04,33.0,4.3,mb,us
2000-08-16,21:02:41,-27.25,-56.31,33.0,4.8,mb,us
2000-08-19,07:14:21,31.44,-48.39,10.0,4.8,mb,us
2000-08-21,09:16:25,-45.97,-53.02,10.0,6.1,mwc,hrv
2000-08-22,01:28:21,-46.21,-53.0,10.0,4.8,mb,us
2000-08-22,11:36:02,-27.54,-59.85,33.0,4.4,mb,us
2000-08-24,11:17:32,-13.23,-28.01,10.0,5.5,mwc,hrv
2000-08-26,19:45:01,-26.98,-56.08,33.0,4.6,mb,us
2000-09-06,14:45:57,-15.03,-43.62,10.0,4.5,mb,us
2000-09-07,02:24:22,-12.41,-22.4,10.0,4.5,mb,us
2000-09-07,11:05:46,12.49,-52.56,10.0,4.5,mb,us
2000-09-07,13:00:05,-27.9,-55.92,103.0,4.7,mb,us
2000-09-08,01:34:41,41.76,-39.84,10.0,5.8,mwc,hrv
2000-09-09,20:43:25,-16.02,-43.09,10.0,4.7,mb,us
2000-09-11,10:03:13,-25.14,-57.73,33.0,5.3,mwc,hrv
2000-09-11,15:29:29,-25.39,-57.73,33.0,4.8,mb,us
2000-09-13,10:34:54,-24.95,-58.56,33.0,4.7,mb,us
2000-09-13,11:27:03,-25.21,-58.55,33.0,4.1,mb,us
2000-09-14,05:27:49,-26.6,-55.48,33.0,4.6,mb,us
2000-09-14,08:10:24,-26.88,-55.53,33.0,4.5,mb,us
2000-09-17,04:40:55,-13.44,-31.08,10.0,4.7,mb,us
2000-09-17,04:48:11,-13.29,-31.0,10.0,4.9,mb,us
2000-09-17,14:10:02,26.6,-26.99,5.0,4.5,mb,us
2000-09-24,13:19:11,26.78,-26.94,5.0,4.1,mb,us
2000-09-25,04:00:40,37.59,-46.81,10.0,5.9,mwc,hrv
2000-09-26,19:39:27,37.62,-46.54,10.0,4.3,mb,us
2000-09-27,19:45:47,41.73,-39.82,10.0,4.6,mb,us
2000-10-02,13:46:29,-25.84,-59.44,33.0,5.1,mb,us
2000-10-05,03:56:10,-26.4,-56.6,33.0,4.2,mb,us
2000-10-06,01:34:28,-17.94,-58.99,33.0,4.7,mb,us
2000-10-06,13:09:15,27.33,-52.89,10.0,4.9,mb,us
2000-10-07,09:20:12,-15.26,-35.18,10.0,4.6,mb,us
2000-10-08,14:14:46,-25.61,-58.9,33.0,4.3,mb,us
2000-10-08,16:23:16,-26.1,-56.7,33.0,4.3,mb,us
2000-10-09,01:45:02,-12.57,-47.29,10.0,4.6,mb,us
2000-10-10,14:04:46,-26.13,-57.8,100.0,4.9,mb,us
2000-10-11,07:58:47,-27.47,-56.3,100.0,4.3,mb,us
2000-10-11,17:57:32,-12.71,-28.08,10.0,4.7,mb,us
2000-10-12,04:47:19,-16.12,-43.76,10.0,4.5,mb,us
2000-10-12,09:23:47,-15.89,-43.84,10.0,4.8,mb,us
2000-10-14,20:38:57,-46.81,-60.19,10.0,5.3,mwc,hrv
2000-10-20,18:30:50,7.14,-53.94,10.0,4.5,mb,us
2000-10-21,08:24:42,-13.5,-7.42,10.0,5.1,mb,us
2000-10-21,11:35:59,-12.4,-47.35,10.0,6.0,mwc,hrv
