Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-02-20,02:59:44,-60.64,17.37,33.0,4.2,mb,us
2000-02-20,04:01:27,-71.37,10.64,10.0,3.9,mb,us
2000-02-20,05:29:31,-62.29,10.98,69.0,3.6,md,trn
2000-02-20,08:27:22,-84.13,8.85,20.0,5.7,mwc,hrv
2000-02-20,08:46:59,-83.98,9.09,33.0,4.4,mb,us
2000-02-20,09:48:12,-84.37,8.59,20.0,4.4,md,casc
2000-02-20,12:24:34,-73.12,6.84,216.3,4.1,mb,us
2000-02-20,13:49:50,-84.22,8.88,12.4,4.1,md,casc
2000-02-20,17:45:14,-60.83,17.89,33.0,4.2,mb,us
2000-02-20,21:22:23,-60.63,17.65,33.0,3.7,mb,us
2000-02-21,16:36:34,-67.88,18.32,108.2,4.4,mb,us
2000-02-21,23:11:35,-60.61,15.82,10.0,2.8,md,fdf
2000-02-22,06:48:21,-46.4,16.75,10.0,4.8,mb,us
2000-02-22,12:00:21,-66.87,18.75,62.6,2.9,md,rspr
2000-02-22,16:01:26,-72.98,6.83,171.3,3.6,mb,us
2000-02-23,00:43:39,-66.67,18.01,35.6,2.2,md,rspr
2000-02-23,19:20:26,-60.76,17.39,33.0,5.5,mwc,hrv
2000-02-24,08:47:09,-60.68,17.38,33.0,3.6,mb,us
2000-02-24,18:59:45,-65.4,19.04,25.0,3.1,md,rspr
2000-02-25,05:13:07,-75.39,7.19,71.5,4.1,mb,us
2000-02-25,20:03:01,-61.98,11.19,100.0,3.0,md,trn
2000-02-25,21:17:05,-39.94,8.89,10.0,4.3,mb,us
2000-02-25,21:34:36,-39.77,8.78,10.0,4.2,mb,us
2000-02-25,22:24:36,-62.85,10.92,3.0,3.7,md,trn
2000-02-26,01:39:26,-65.65,18.14,0.3,2.7,md,rspr
2000-02-26,07:02:28,-62.44,10.79,31.0,3.1,md,trn
2000-02-26,12:00:47,-65.9,18.93,76.7,3.9,md,rspr
2000-02-26,18:24:39,-78.53,9.41,65.0,6.1,mwc,hrv
