Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-02-20,02:59:44,-60.64,17.37,33.0,4.2,mb,us
2000-02-20,04:01:27,-71.37,10.64,10.0,3.9,mb,us
2000-02-20,05:29:31,-62.29,10.98,69.0,3.6,md,trn
2000-02-20,08:27:22,-84.13,8.85,20.0,5.7,mwc,hrv
2000-02-20,08:46:59,-83.98,9.09,33.0,4.4,mb,us
2000-02-20,09:48:12,-84.37,8.59,20.0,4.4,md,casc
2000-02-20,12:24:34,-73.12,6.84,216.3,4.1,mb,us
2000-02-20,13:49:50,-84.22,8.88,12.4,4.1,md,casc
2000-02-20,17:45:14,-60.83,17.89,33.0,4.2,mb,us
2000-02-20,21:22:23,-60.63,17.65,33.0,3.7,mb,us
2000-02-21,16:36:34,-67.88,18.32,108.2,4.4,mb,us
2000-02-21,23:11:35,-60.61,15.82,10.0,2.8,md,fdf
2000-02-22,06:48:21,-46.4,16.75,10.0,4.8,mb,us
2000-02-22,12:00:21,-66.87,18.75,62.6,2.9,md,rspr
2000-02-22,16:01:26,-72.98,6.83,171.3,3.6,mb,us
2000-02-23,00:43:39,-66.67,18.01,35.6,2.2,md,rspr
2000-02-23,19:20:26,-60.76,17.39,33.0,5.5,mwc,hrv
2000-02-24,08:47:09,-60.68,17.38,33.0,3.6,mb,us
2000-02-24,18:59:45,-65.4,19.04,25.0,3.1,md,rspr
2000-02-25,05:13:07,-75.39,7.19,71.5,4.1,mb,us
2000-02-25,20:03:01,-61.98,11.19,100.0,3.0,md,trn
2000-02-25,21:17:05,-39.94,8.89,10.0,4.3,mb,us
2000-02-25,21:34:36,-39.77,8.78,10.0,4.2,mb,us
2000-02-25,22:24:36,-62.85,10.92,3.0,3.7,md,trn
2000-02-26,01:39:26,-65.65,18.14,0.3,2.7,md,rspr
2000-02-26,07:02:28,-62.44,10.79,31.0,3.1,md,trn
2000-02-26,12:00:47,-65.9,18.93,76.7,3.9,md,rspr
2000-02-26,18:24:39,-78.53,9.41,65.0,6.1,mwc,hrv
2000-02-27,16:10:42,-82.87,7.92,33.0,5.4,mwc,hrv
2000-02-27,18:30:17,-60.47,17.55,27.8,3.3,mb,us
2000-02-27,22:00:00,-77.82,9.62,33.0,3.7,mb,us
2000-02-27,23:38:10,-60.98,17.83,16.0,5.0,mb,us
2000-02-28,07:42:03,-66.64,18.74,75.1,3.0,md,rspr
2000-02-28,22:34:47,-86.83,11.97,33.0,4.4,mb,us
2000-02-28,22:41:05,-86.93,11.77,33.0,4.2,mb,us
2000-03-01,02:06:24,-83.33,17.88,33.0,4.0,mb,us
2000-03-02,14:58:15,-65.18,18.89,42.1,3.7,md,rspr
2000-03-02,17:20:59,-62.4,10.89,84.0,3.2,md,trn
2000-03-02,20:25:16,-86.55,10.65,33.0,4.3,mb,us
2000-03-02,20:53:24,-86.78,10.28,7.2,4.4,mb,us
2000-03-02,22:19:19,-43.27,28.32,10.0,4.7,mb,us
2000-03-03,16:19:08,-62.48,10.66,77.0,2.8,md,trn
2000-03-03,19:45:05,-59.24,12.12,10.0,4.5,mb,us
2000-03-03,21:54:08,-65.78,18.56,4.0,3.0,md,rspr
2000-03-04,02:37:54,-86.7,10.7,33.0,4.6,mb,us
2000-03-05,03:56:33,-86.09,10.21,33.0,4.1,mb,us
2000-03-05,06:45:42,-66.85,18.91,10.7,3.2,md,rspr
2000-03-05,06:51:20,-66.85,19.06,32.3,3.5,md,rspr
2000-03-05,10:24:11,-62.54,11.01,3.0,3.2,md,trn
2000-03-05,10:55:30,-86.63,12.55,162.1,4.7,mb,us
2000-03-05,15:42:57,-86.95,11.21,101.6,3.8,mb,us
2000-03-05,16:46:56,-66.86,19.04,40.6,3.3,md,rspr
2000-03-05,16:59:46,-66.86,18.92,5.1,3.1,md,rspr
2000-03-05,18:28:10,-66.86,19.05,13.9,2.9,md,rspr
2000-03-05,18:36:47,-66.83,19.05,37.8,3.1,md,rspr
2000-03-05,19:26:04,-67.04,18.8,80.1,3.2,md,rspr
2000-03-05,20:29:00,-66.87,19.08,34.0,3.4,md,rspr
2000-03-05,20:30:21,-66.91,18.95,46.5,3.0,md,rspr
2000-03-06,01:02:36,-66.4,18.89,46.4,3.0,md,rspr
2000-03-06,02:58:38,-66.92,18.13,13.5,3.2,md,rspr
2000-03-06,03:44:55,-66.86,19.03,20.3,3.2,md,rspr
2000-03-06,14:28:12,-62.0,11.06,114.0,3.1,md,trn
2000-03-06,22:13:10,-61.54,10.63,36.0,2.7,md,trn
2000-03-07,08:15:24,-62.23,10.96,47.0,3.2,md,trn
2000-03-07,21:08:36,-62.15,10.86,100.0,3.6,md,trn
2000-03-08,02:23:04,-67.11,18.08,18.8,3.0,md,rspr
2000-03-08,09:21:02,-66.48,19.16,41.2,3.6,md,rspr
2000-03-09,00:46:39,-65.66,17.82,8.5,3.4,md,rspr
2000-03-09,07:25:27,-86.52,10.8,33.0,4.2,mb,us
2000-03-09,14:21:04,-86.56,10.72,33.0,4.1,mb,us
2000-03-09,20:25:18,-62.26,10.92,69.0,2.7,md,trn
2000-03-10,07:00:10,-84.01,9.25,20.7,4.0,md,casc
2000-03-10,08:20:15,-86.57,10.52,20.0,4.0,md,casc
2000-03-11,01:07:12,-76.21,4.59,140.8,3.8,mb,us
2000-03-12,00:27:26,-61.8,10.46,3.0,3.6,md,trn
2000-03-12,06:14:25,-73.04,6.67,188.1,4.1,mb,us
2000-03-12,10:11:33,-83.35,8.72,20.1,4.2,md,casc
2000-03-14,13:34:57,-41.07,10.74,10.0,4.7,mb,us
2000-03-14,18:59:45,-67.07,18.02,5.4,3.5,md,rspr
2000-03-14,22:01:55,-67.34,18.05,11.8,2.8,md,rspr
2000-03-14,22:23:22,-66.14,18.64,73.2,2.8,md,rspr
2000-03-15,03:23:17,-61.58,10.47,42.0,2.7,md,trn
2000-03-15,09:31:07,-66.04,19.72,72.0,3.9,md,rspr
2000-03-16,00:22:03,-71.03,13.64,33.0,4.5,mb,us
2000-03-17,17:17:08,-66.36,18.46,8.0,2.3,md,rspr
2000-03-18,01:44:51,-84.33,2.44,23.6,4.2,mb,us
2000-03-18,04:31:44,-84.54,2.19,10.0,5.3,mwc,hrv
2000-03-19,05:51:39,-60.83,10.22,24.0,3.6,md,trn
2000-03-19,07:25:15,-81.56,18.38,33.0,4.4,mb,us
2000-03-19,10:26:50,-43.64,28.76,10.0,4.0,mb,us
2000-03-19,12:23:41,-77.63,5.65,37.2,5.3,mwc,hrv
2000-03-19,14:16:14,-66.64,18.89,40.1,2.9,md,rspr
2000-03-19,18:18:54,-77.36,4.24,71.9,4.2,mb,us
2000-03-19,20:02:14,-86.08,11.68,148.0,4.4,mb,us
2000-03-20,09:08:36,-77.12,5.52,33.0,4.0,mb,us
2000-03-20,15:56:04,-66.62,18.41,119.4,3.6,mb,us
2000-03-21,19:02:46,-77.63,5.48,33.0,4.5,mb,us
2000-03-22,02:43:10,-67.56,18.52,9.9,3.0,md,rspr
2000-03-22,02:54:40,-66.52,18.86,59.0,3.7,md,rspr
2000-03-23,06:59:29,-61.28,11.24,12.0,2.3,md,trn
2000-03-23,16:58:49,-76.4,-1.36,33.0,4.3,mb,us
2000-03-24,08:11:55,-67.13,18.11,17.8,2.2,md,rspr
2000-03-24,18:41:25,-72.94,6.82,165.9,4.3,mb,us
2000-03-25,00:09:47,-62.26,11.0,77.0,3.6,md,trn
2000-03-25,07:55:03,-68.15,19.58,25.0,3.8,md,rspr
2000-03-25,10:51:15,-61.53,10.99,3.0,2.1,md,trn
2000-03-25,12:23:58,-61.81,11.18,10.0,2.9,md,trn
2000-03-25,12:40:17,-77.75,-1.56,160.3,4.0,mb,us
2000-03-25,13:22:41,-67.55,19.26,14.8,3.4,md,rspr
2000-03-25,19:57:47,-66.62,19.08,55.1,3.0,md,rspr
2000-03-25,20:11:02,-66.62,19.16,47.4,3.1,md,rspr
2000-03-25,20:15:28,-62.62,10.37,10.0,4.8,mb,us
2000-03-26,01:07:33,-24.26,-1.21,10.0,3.6,mb,us
2000-03-26,02:43:23,-67.6,19.33,25.0,3.6,md,rspr
2000-03-26,03:04:07,-67.7,18.61,33.0,4.4,mb,us
2000-03-26,03:22:30,-68.22,19.07,35.1,3.5,md,rspr
2000-03-26,03:33:16,-68.15,18.83,76.5,3.5,md,rspr
2000-03-26,07:13:19,-62.49,10.79,82.0,4.2,mb,us
2000-03-26,07:51:22,-62.4,10.81,56.0,2.9,md,trn
2000-03-26,08:01:36,-86.96,12.21,89.7,4.4,mb,us
2000-03-26,22:07:09,-66.86,18.7,73.8,3.1,md,rspr
2000-03-27,02:55:34,-40.98,31.86,10.0,5.3,mwc,hrv
2000-03-27,10:24:40,-62.04,10.98,93.0,3.3,md,trn
2000-03-28,01:05:55,-61.1,13.92,23.0,3.0,md,trn
2000-03-28,05:32:30,-67.06,18.07,27.3,2.6,md,rspr
2000-03-28,12:54:36,-61.44,10.47,11.0,2.4,md,trn
2000-03-28,15:14:13,-61.5,14.9,176.4,4.2,mb,us
2000-03-28,19:23:46,-74.64,7.39,55.4,4.9,mb,us
2000-03-28,23:28:48,-75.3,-2.64,33.0,4.4,mb,us
2000-03-29,10:31:57,-70.59,9.46,33.0,4.2,mb,us
2000-03-29,21:57:12,-67.02,17.85,37.9,2.3,md,rspr
2000-03-30,01:16:38,-66.9,18.7,13.5,2.5,md,rspr
2000-03-30,09:38:09,-68.02,18.82,46.8,3.9,mb,us
2000-04-01,00:11:53,-82.71,8.31,55.4,4.3,mb,us
2000-04-01,00:56:46,-86.47,10.99,33.0,4.4,mb,us
2000-04-01,02:58:47,-62.22,10.83,79.0,2.8,md,trn
2000-04-01,05:36:35,-77.7,-3.16,33.0,3.6,mb,us
2000-04-02,07:14:46,-60.98,14.74,3.0,1.2,m,fdf
2000-04-02,07:20:17,-87.02,11.97,33.0,4.0,mb,us
2000-04-02,08:25:33,-72.99,6.8,176.9,4.0,mb,us
2000-04-02,13:49:49,-38.65,8.14,10.0,3.8,mb,us
2000-04-02,19:16:50,-87.61,12.3,33.0,4.0,mb,us
2000-04-02,20:08:00,-60.74,11.38,50.0,3.5,md,trn
2000-04-02,22:41:29,-66.49,18.77,10.0,2.8,ml,rspr
2000-04-02,23:07:19,-60.68,14.6,68.5,2.3,md,fdf
2000-04-03,09:52:45,-75.89,3.62,184.9,4.9,mb,us
2000-04-03,10:04:07,-60.92,17.15,13.0,3.4,mb,us
2000-04-03,23:14:52,-60.95,16.35,29.0,2.0,md,fdf
2000-04-04,16:30:32,-62.63,10.68,89.1,3.6,mb,us
2000-04-04,23:25:35,-82.5,7.45,10.0,4.1,md,casc
2000-04-04,23:36:19,-67.31,18.97,4.9,3.3,md,rspr
2000-04-05,00:47:58,-84.07,10.12,84.7,3.4,mb,us
2000-04-05,08:41:50,-73.01,6.77,169.9,4.6,mb,us
2000-04-05,11:03:46,-77.19,5.47,10.0,4.6,mb,us
2000-04-05,11:18:54,-65.82,18.1,145.9,2.9,md,rspr
2000-04-05,16:15:34,-45.09,23.57,10.0,4.4,mb,us
2000-04-05,21:24:22,-66.11,19.14,66.0,3.2,md,rspr
2000-04-05,23:29:30,-67.18,17.96,13.8,3.1,ml,rspr
2000-04-06,01:08:06,-66.78,18.04,17.0,2.2,md,rspr
2000-04-06,01:59:55,-61.14,15.47,90.9,2.6,md,fdf
2000-04-06,06:16:57,-86.51,11.44,33.0,4.4,mb,us
2000-04-06,18:02:03,-62.48,10.98,68.0,2.9,md,trn
2000-04-06,18:10:23,-61.01,16.13,14.0,2.0,md,fdf
2000-04-06,20:33:33,-77.75,5.31,33.0,3.8,mb,us
2000-04-07,02:55:44,-67.58,18.27,6.8,3.3,md,rspr
2000-04-07,04:26:47,-44.83,23.52,10.0,4.5,mb,us
2000-04-07,13:22:40,-60.47,15.74,30.0,3.0,md,fdf
2000-04-07,19:14:18,-79.78,2.06,10.0,3.9,mb,us
2000-04-07,20:46:07,-61.84,10.51,47.0,3.2,md,trn
2000-04-07,23:24:47,-67.54,18.2,12.8,3.2,ml,rspr
2000-04-08,07:25:53,-67.36,18.16,18.6,3.4,md,rspr
2000-04-08,18:31:32,-77.04,7.4,55.1,4.2,mb,us
2000-04-09,08:06:11,-67.93,18.32,34.1,3.2,md,rspr
2000-04-09,12:41:55,-72.44,5.58,33.0,3.7,mb,us
2000-04-09,19:09:37,-47.05,23.74,10.0,3.8,mb,us
2000-04-10,11:35:15,-64.23,18.95,84.2,4.0,md,rspr
2000-04-10,12:59:59,-66.5,18.58,77.2,2.9,md,rspr
2000-04-10,13:36:56,-67.48,18.76,7.3,3.2,ml,rspr
2000-04-10,21:01:21,-83.99,9.17,33.0,4.7,mb,us
2000-04-10,22:08:57,-66.8,18.66,25.2,3.8,ml,rspr
2000-04-11,03:14:13,-75.89,-2.14,33.0,3.9,mb,us
2000-04-11,06:11:48,-60.78,15.36,54.2,2.3,md,fdf
2000-04-11,06:40:11,-60.47,14.83,46.7,2.4,md,fdf
2000-04-11,20:29:48,-61.31,14.97,151.0,2.5,md,fdf
2000-04-11,21:54:57,-62.27,10.78,84.0,2.8,md,trn
2000-04-12,02:05:14,-62.07,10.49,17.0,3.4,md,trn
2000-04-12,16:46:08,-62.08,10.98,69.0,4.3,md,fdf
2000-04-12,20:20:01,-60.46,15.64,33.0,4.5,mb,us
2000-04-13,18:44:19,-63.29,19.64,33.0,4.2,mb,us
2000-04-14,00:14:35,-61.42,10.77,41.0,2.2,md,trn
2000-04-14,05:56:45,-61.06,15.37,122.7,2.4,md,fdf
2000-04-14,06:00:46,-62.68,18.56,82.7,3.9,mb,us
2000-04-14,09:31:07,-72.78,7.58,184.2,3.8,mb,us
2000-04-14,11:59:51,-79.58,-2.99,54.3,4.1,mb,us
2000-04-14,14:35:58,-46.05,16.56,10.0,4.3,mb,us
2000-04-15,19:45:12,-60.47,15.45,114.0,3.5,md,trn
2000-04-16,12:35:05,-73.02,6.78,157.0,4.1,mb,us
2000-04-16,18:29:57,-81.05,-3.84,33.0,4.4,mb,us
2000-04-16,18:58:33,-62.06,11.15,52.0,3.5,md,trn
2000-04-17,01:06:50,-84.02,9.04,6.0,4.2,md,casc
2000-04-17,04:22:19,-66.73,18.58,26.1,3.1,md,rspr
2000-04-18,02:37:44,-69.52,19.08,89.8,4.5,mb,us
2000-04-18,09:49:18,-66.64,18.91,41.9,3.0,md,rspr
2000-04-19,05:54:06,-66.97,17.84,15.4,2.4,md,rspr
2000-04-19,19:44:33,-62.02,11.32,95.0,2.6,md,trn
2000-04-20,07:06:39,-63.93,10.09,3.0,3.9,md,trn
2000-04-20,08:03:52,-60.98,16.01,27.1,2.2,md,fdf
2000-04-20,12:58:35,-39.55,33.12,10.0,4.0,mb,us
2000-04-20,13:12:11,-66.74,18.12,23.2,3.2,ml,rspr
2000-04-20,15:32:37,-86.54,10.86,33.0,4.4,mb,us
2000-04-21,02:57:11,-24.82,0.02,10.0,4.4,mb,us
2000-04-21,04:01:48,-62.29,10.83,57.0,2.8,md,trn
2000-04-22,00:12:15,-61.35,12.9,164.0,3.0,md,trn
2000-04-22,05:03:25,-26.2,2.27,10.0,3.9,mb,us
2000-04-22,15:09:11,-65.99,18.8,41.7,2.9,md,rspr
2000-04-23,02:35:13,-66.96,17.81,22.2,2.5,md,rspr
2000-04-23,13:44:16,-60.98,17.02,18.8,3.4,m,fdf
2000-04-23,23:58:20,-67.18,18.02,12.4,2.8,ml,rspr
2000-04-24,04:50:43,-80.34,-1.28,33.0,3.6,mb,us
2000-04-25,05:24:01,-61.99,11.24,16.0,2.8,md,trn
2000-04-25,13:35:42,-62.13,11.1,71.0,2.6,md,trn
2000-04-26,09:41:13,-60.99,16.01,18.6,2.9,md,fdf
