Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-05-31,17:54:13,103.18,-4.72,33.0,4.6,mb,us
2000-06-01,13:02:06,96.42,4.24,100.0,4.3,mb,us
2000-06-01,16:02:03,103.12,-8.0,33.0,4.2,mb,us
2000-06-01,20:05:17,92.82,9.96,100.0,3.8,mb,us
2000-06-02,19:15:57,96.12,14.47,46.8,3.8,mb,us
2000-06-03,20:02:00,102.14,-4.32,83.4,5.0,mb,us
2000-06-04,16:28:26,102.09,-4.72,33.0,7.9,mwc,hrv
2000-06-04,16:39:46,102.1,-4.65,33.0,6.7,mb,us
2000-06-04,17:30:59,102.96,-5.63,33.0,5.1,mb,us
2000-06-04,17:38:03,102.69,-5.29,33.0,5.1,mb,us
2000-06-04,17:47:55,103.26,-5.36,33.0,4.5,mb,us
2000-06-04,18:01:37,103.0,-5.61,33.0,4.9,mb,us
2000-06-04,18:03:10,102.1,-4.96,33.0,5.0,mb,us
2000-06-04,18:08:56,101.92,-4.86,33.0,4.8,mb,us
2000-06-04,18:20:42,102.64,-5.31,33.0,4.7,mb,us
2000-06-04,18:21:04,102.68,-5.51,33.0,4.9,mb,us
2000-06-04,18:30:56,102.06,-5.02,33.0,4.9,mb,us
2000-06-04,18:32:49,103.03,-5.68,33.0,4.3,mb,us
2000-06-04,19:05:49,102.71,-5.13,33.0,4.7,mb,us
2000-06-04,19:11:58,103.14,-5.5,33.0,4.3,mb,us
2000-06-04,19:18:13,102.04,-5.12,33.0,4.4,mb,us
2000-06-04,19:22:34,102.36,-5.21,33.0,4.3,mb,us
2000-06-04,19:25:45,102.09,-4.44,33.0,4.9,mb,us
2000-06-04,19:31:19,102.58,-5.16,33.0,5.1,mb,us
2000-06-04,20:12:26,102.03,-4.53,33.0,5.1,mb,us
2000-06-04,20:14:01,101.87,-4.59,33.0,5.0,mb,us
2000-06-04,20:46:58,102.1,-4.77,33.0,4.9,mb,us
2000-06-04,21:06:07,102.75,-5.62,33.0,4.7,mb,us
2000-06-04,21:12:53,102.25,-4.79,33.0,4.9,mb,us
2000-06-04,21:24:35,102.08,-4.41,33.0,4.7,mb,us
2000-06-04,21:38:36,102.06,-4.78,33.0,4.9,mb,us
2000-06-04,21:39:42,102.12,-4.99,33.0,4.5,mb,us
2000-06-04,21:53:38,102.18,-4.82,33.0,5.0,mb,us
2000-06-04,22:02:42,103.24,-4.95,33.0,4.5,mb,us
2000-06-04,22:05:15,102.12,-4.54,33.0,4.9,mb,us
2000-06-04,22:08:03,102.07,-4.62,33.0,4.6,mb,us
2000-06-04,22:14:32,102.86,-5.69,33.0,4.6,mb,us
2000-06-04,22:28:42,102.3,-4.72,33.0,4.1,mb,us
2000-06-04,22:30:51,102.09,-4.8,33.0,5.4,mb,us
2000-06-04,22:49:22,101.69,-4.81,33.0,4.6,mb,us
2000-06-04,22:59:37,102.13,-4.99,33.0,4.9,mb,us
2000-06-04,23:03:30,102.66,-5.63,33.0,4.9,mb,us
2000-06-04,23:10:47,102.71,-5.35,33.0,4.8,mb,us
2000-06-04,23:13:02,102.67,-5.44,33.0,4.6,mb,us
2000-06-04,23:14:35,102.21,-4.97,33.0,5.3,mb,us
2000-06-04,23:27:59,102.15,-4.43,33.0,4.6,mb,us
2000-06-05,00:10:30,102.88,-5.72,33.0,4.3,mb,us
2000-06-05,00:47:43,102.7,-4.88,33.0,5.1,mb,us
2000-06-05,00:53:03,102.04,-5.44,33.0,4.6,mb,us
2000-06-05,00:58:14,102.38,-4.89,33.0,4.9,mb,us
2000-06-05,01:19:12,102.15,-4.71,33.0,4.6,mb,us
2000-06-05,01:27:37,101.93,-5.14,33.0,4.5,mb,us
2000-06-05,01:30:59,102.57,-4.81,33.0,4.6,mb,us
2000-06-05,01:37:51,102.76,-5.65,33.0,4.2,mb,us
2000-06-05,01:39:00,101.85,-5.03,33.0,4.5,mb,us
2000-06-05,02:22:58,102.31,-4.98,33.0,5.1,mb,us
2000-06-05,02:31:20,102.14,-4.56,33.0,4.4,mb,us
2000-06-05,02:46:20,102.34,-4.54,33.0,5.1,mb,us
2000-06-05,02:54:22,101.8,-4.25,33.0,4.5,mb,us
2000-06-05,03:00:27,102.89,-5.6,33.0,5.8,mwc,hrv
2000-06-05,03:23:30,102.42,-4.53,33.0,5.0,mb,us
2000-06-05,03:27:22,102.97,-5.63,33.0,4.4,mb,us
2000-06-05,03:49:45,118.63,-30.56,10.0,2.9,ml,aust
2000-06-05,03:59:09,102.14,-4.46,33.0,5.0,mb,us
2000-06-05,04:27:00,102.69,-5.57,33.0,4.6,mb,us
2000-06-05,04:33:12,102.1,-5.49,33.0,4.6,mb,us
2000-06-05,04:39:03,102.08,-4.81,33.0,4.6,mb,us
2000-06-05,04:43:32,102.65,-5.51,33.0,4.6,mb,us
2000-06-05,04:53:05,102.25,-4.41,33.0,5.3,mb,us
2000-06-05,05:27:35,101.99,-5.13,33.0,4.7,mb,us
2000-06-05,05:52:08,102.48,-4.9,33.0,4.1,mb,us
2000-06-05,06:34:12,102.66,-4.91,33.0,5.8,mwc,hrv
2000-06-05,07:15:19,102.14,-4.46,33.0,5.1,mb,us
2000-06-05,07:21:49,102.75,-5.8,33.0,4.6,mb,us
2000-06-05,07:39:08,102.53,-5.02,33.0,4.7,mb,us
2000-06-05,08:55:34,102.63,-5.44,33.0,4.7,mb,us
2000-06-05,09:17:37,102.23,-4.34,33.0,5.2,mb,us
2000-06-05,09:46:11,102.32,-4.42,33.0,5.0,mb,us
2000-06-05,10:12:11,102.33,-4.72,33.0,4.6,mb,us
2000-06-05,10:36:37,102.07,-4.43,33.0,4.4,mb,us
2000-06-05,10:53:52,102.33,-4.39,33.0,5.1,mb,us
2000-06-05,11:24:50,102.33,-4.43,33.0,4.6,mb,us
2000-06-05,12:56:58,96.72,0.29,33.0,4.7,mb,us
2000-06-05,13:51:56,92.22,9.57,54.9,4.5,mb,us
2000-06-05,15:05:54,102.24,-4.83,33.0,4.8,mb,us
2000-06-05,17:15:28,102.75,-5.16,33.0,4.4,mb,us
2000-06-05,17:43:24,106.66,-7.36,33.0,5.1,mwc,hrv
2000-06-05,19:07:22,102.76,-5.76,33.0,4.0,mb,us
2000-06-05,21:37:13,102.46,-4.46,33.0,4.2,mb,us
2000-06-05,22:28:47,102.18,-4.59,33.0,4.4,mb,us
2000-06-05,23:23:57,102.22,-4.43,33.0,4.4,mb,us
2000-06-05,23:24:31,102.12,-4.5,33.0,4.6,mb,us
2000-06-05,23:55:43,102.01,-4.14,33.0,5.5,mwc,hrv
2000-06-06,02:37:01,102.13,-4.4,33.0,5.4,mwb,us
2000-06-06,03:09:50,102.78,-5.65,33.0,4.5,mb,us
2000-06-06,03:30:58,102.19,-4.68,33.0,4.8,mb,us
2000-06-06,03:35:05,101.78,-4.7,33.0,4.7,mb,us
2000-06-06,04:07:23,102.92,-5.68,33.0,4.7,mb,us
2000-06-06,05:31:24,102.7,-5.0,33.0,5.4,mwc,hrv
2000-06-06,07:13:56,102.61,-5.6,33.0,4.6,mb,us
2000-06-06,08:45:57,103.04,-5.6,33.0,4.6,mb,us
2000-06-06,09:13:56,103.07,-5.5,33.0,4.4,mb,us
2000-06-06,09:31:18,102.04,-4.38,33.0,4.9,mb,us
2000-06-06,09:58:07,102.7,-5.09,33.0,6.2,mwc,hrv
