Date,Time,Lon,Lat,Depth,Mag,MagType,Source
2000-01-17,15:53:45,159.94,53.08,64.6,3.8,mb,us
2000-01-17,17:11:06,179.72,51.81,129.5,4.2,mb,us
2000-01-17,22:35:07,152.73,47.06,83.0,4.0,mb,us
2000-01-18,15:00:12,140.98,31.92,33.0,4.8,mb,us
2000-01-19,05:08:48,144.38,39.42,33.0,4.0,mb,us
2000-01-20,16:01:49,144.42,39.45,33.0,4.6,mb,us
2000-01-20,20:00:42,176.91,51.71,51.2,5.4,mwc,hrv
2000-01-21,09:48:27,179.04,51.29,33.0,3.6,mb,us
2000-01-21,21:47:52,140.59,34.83,88.6,4.6,mb,us
2000-01-22,13:01:38,142.83,41.13,66.1,4.1,mb,us
2000-01-22,23:00:28,138.74,30.08,429.6,4.2,mb,us
2000-01-22,23:18:17,150.01,44.62,33.0,4.4,mb,us
2000-01-23,13:44:23,162.04,55.55,33.0,4.3,mb,us
2000-01-24,06:04:39,142.05,41.56,76.4,3.6,mb,us
2000-01-24,12:50:30,141.34,37.26,33.0,4.7,mb,us
2000-01-24,13:38:26,143.22,39.57,33.0,4.7,mb,us
2000-01-25,09:02:19,145.74,43.56,69.0,4.5,mb,us
2000-01-25,13:18:03,142.36,45.71,314.7,4.4,mb,us
2000-01-25,18:52:27,139.34,32.94,202.4,4.3,mb,us
2000-01-27,10:10:57,141.69,31.68,33.0,5.3,mwc,hrv
2000-01-28,11:28:32,140.9,36.65,44.4,4.8,mb,us
2000-01-28,14:21:07,146.84,43.05,61.1,6.8,mwc,hrv
2000-01-28,18:04:21,151.82,45.78,48.1,4.7,mb,us
2000-01-29,13:16:56,143.12,28.91,33.0,4.5,mb,us
2000-01-29,14:33:21,178.65,51.2,33.0,4.5,mb,us
2000-01-29,14:43:50,146.9,47.98,411.2,3.6,mb,us
2000-01-29,22:15:40,147.24,48.19,453.8,4.7,mb,us
2000-01-30,05:18:06,146.99,43.34,63.2,3.8,mb,us
2000-01-30,16:59:25,143.15,45.99,316.0,4.4,mb,us
2000-01-30,19:22:38,140.72,35.55,87.2,4.2,mb,us
2000-01-30,19:32:54,140.78,35.7,86.5,4.3,mb,us
2000-01-31,08:54:08,152.53,49.8,274.3,4.6,mb,us
2000-02-01,03:25:40,146.82,43.12,59.9,4.1,mb,us
2000-02-02,03:42:16,147.3,44.13,72.1,4.6,mb,us
2000-02-02,10:07:04,143.57,44.11,179.6,4.4,mb,us
2000-02-02,10:07:36,177.89,51.95,142.7,4.4,mb,us
2000-02-02,17:04:51,119.15,49.21,10.0,4.5,mb,us
2000-02-04,07:52:28,156.41,53.67,330.4,4.7,mb,us
2000-02-04,11:04:04,155.52,49.2,56.9,4.5,mb,us
2000-02-04,13:25:37,141.84,45.74,305.6,3.3,mb,us
2000-02-04,16:14:25,143.23,28.16,33.0,3.5,mb,us
2000-02-05,04:24:23,152.36,47.16,136.6,4.7,mb,us
2000-02-05,05:24:16,146.94,42.86,33.0,4.2,mb,us
2000-02-05,19:43:50,139.35,36.68,33.0,4.2,mb,us
2000-02-05,22:39:31,146.56,43.15,99.4,3.7,mb,us
2000-02-06,04:02:53,151.44,45.65,54.6,4.0,mb,us
2000-02-06,04:55:17,143.03,42.32,73.1,4.2,mb,us
2000-02-06,09:41:28,137.34,33.45,365.5,3.9,mb,us
2000-02-06,15:07:10,146.82,42.92,33.0,3.3,mb,us
2000-02-07,06:34:50,147.43,43.37,61.5,5.2,mwc,hrv
2000-02-07,12:13:38,147.63,47.76,407.4,3.7,mb,us
2000-02-07,12:27:16,142.0,37.59,33.0,4.3,mb,us
2000-02-07,16:41:05,141.69,31.04,33.0,5.4,mwc,hrv
2000-02-08,06:57:28,152.54,47.49,116.5,4.0,mb,us
2000-02-08,11:40:27,151.84,45.58,49.8,4.6,mb,us
2000-02-08,13:20:53,149.23,44.38,33.0,4.0,mb,us
2000-02-09,05:12:39,151.83,45.62,46.6,4.8,mb,us
2000-02-09,20:34:24,142.65,36.67,33.0,4.6,mb,us
2000-02-10,11:12:15,173.95,52.13,33.0,4.1,mb,us
2000-02-10,15:05:12,160.76,53.8,59.6,4.9,mb,us
2000-02-10,19:08:12,155.12,48.68,33.0,3.8,mb,us
2000-02-11,02:43:01,174.03,52.42,54.3,4.2,mb,us
2000-02-11,07:08:39,140.78,39.05,33.0,5.1,mb,us
2000-02-11,11:32:38,142.37,42.2,75.2,4.3,mb,us
2000-02-11,11:57:06,138.92,35.54,46.9,4.2,mb,us
2000-02-11,13:29:25,141.42,37.52,61.3,4.4,mb,us
2000-02-11,22:43:19,142.18,42.46,105.7,3.9,mb,us
2000-02-12,09:13:30,138.45,34.71,256.4,3.8,mb,us
2000-02-12,23:49:35,156.71,53.23,265.0,4.2,mb,us
2000-02-13,02:57:09,131.57,42.85,513.6,6.0,mwc,hrv
